,close,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12,interval13,interval14,interval15,interval16,interval17,interval18,interval19,interval20,SMA50,SMA200,trend
86,7213.680176000002,95.75482580339717,92.26895336236086,89.40957636287898,86.85723721109822,84.48106764044869,82.24941139933965,80.1661170260951,78.23972936818232,76.47394155727974,74.86630867430276,73.41028878131603,72.09686806758029,70.91532582224181,69.85505282962839,68.90341658144266,68.04595369499988,67.27239237278901,66.57371035453217,65.94325739696274,65.3780306726847,6811.610244119998,,-1.0
87,7225.299805,96.16393962957424,92.70838100139005,89.84734231435927,87.28801309329796,84.90434746826162,82.66513493655843,80.57395731656995,78.63919678106853,76.86454922052967,75.2476714984471,73.78215115749256,72.4590981209454,71.26791103410739,70.19806681371229,69.23702590776631,68.37040410268554,67.5879694211951,66.88072533890133,66.24203143220963,65.66882582411485,6815.952236319999,,-1.0
88,7085.649901999999,28.995856466253482,45.7891282171381,54.04699140480942,58.48812502467664,60.934763977799314,62.229670127121814,62.82874852280028,63.00161349956321,62.91522393637893,62.675243198543576,62.34968731013144,61.982689547010224,61.602289162023126,61.22685968574268,60.86602231125814,60.523092627797816,60.200992203662395,59.90104876014188,59.62459251767199,59.37549826794276,6816.9086327999985,,-1.0
89,7136.600098000001,52.96699460844435,57.54717460812853,61.50798478131176,63.91748053842365,65.2320662859881,65.82562874073736,65.95508581450679,65.79349518906656,65.45652355368172,65.02073888867204,64.53674813541444,64.03779066168406,63.54489219664544,63.07167859973401,62.624589785464494,62.20470036242263,61.813265592005315,61.45036787456274,61.11637221142251,60.8141155039436,6819.977031239999,,-1.0
90,7169.5,67.24714691632927,64.91739698080306,66.2287969199289,67.36292976824615,67.96286168041121,68.11268768222742,67.94470136818721,67.57114848115073,67.07530495909789,66.51533893164898,65.93083880759792,65.34814614710974,64.78384315844572,64.24854838908473,63.74668631953184,63.27791500421681,62.84243303414379,62.43953276268949,62.06896567723723,61.732914770714,6824.865634759999,,-1.0
91,7292.799805,90.00147197559443,82.24530739807544,79.06113381720257,77.45013320190839,76.32545466054292,75.33109354804374,74.36210103817773,73.39953007133234,72.45119322203021,71.53020333862447,70.64824137011446,69.81376458880895,69.03166295114605,68.30453890220716,67.63144522551777,67.00827344889323,66.43236061903738,65.90084626304481,65.41178673461073,64.9654591814808,6833.166826179999,,-1.0
92,7274.200195,74.4061276574411,73.9775617856844,73.44783209276159,73.18499486844266,72.88172856243494,72.44493843950337,71.88120809812258,71.22705224992215,70.5212375415681,69.79569630527621,69.07430195447748,68.37381104660399,67.70496884763944,67.07464873616598,66.48511184827656,65.93475863775816,65.42279959470044,64.94783686073622,64.50905857356992,64.10771036017697,6840.272431639999,,-1.0
93,7286.200195,79.08297042545165,76.28469832818308,74.9761895324594,74.32525643961807,73.7970386165392,73.21730570175819,72.55630833095286,71.83217750385961,71.07360864363076,70.30668973388728,69.55173792260719,68.82325721015293,68.1305275049136,67.47942552922368,66.87154078413509,66.30480314113441,65.77806947342148,65.28967723074055,64.83860821143821,64.42589434410901,6848.942031239999,,-1.0
94,7333.5,91.42933841490554,84.44079146895722,80.78803005829158,78.7726918145166,77.40439860918475,76.27537125474102,75.23476210481005,74.23500002537034,73.26741482757859,72.33592947618503,71.44718318409019,70.60693305361771,69.81872809485996,69.08452671464893,68.40326608267334,67.77101316167138,67.18521747747587,66.64315968913454,66.14299489714249,65.6849059915146,6856.695029279998,,-1.0
95,7194.700195,20.48072053341165,33.59062530410013,42.3258369588207,48.16741163806214,52.13169496247237,54.83874879843263,56.68201072697696,57.92316762038979,58.741700209970226,59.262811387592016,59.574993926021236,59.74137542180911,59.80687492877571,59.80410093878468,59.75529425027772,59.674871113106995,59.574139970749926,59.461269535888896,59.342900104166404,59.226429088894164,6861.695029279998,,-1.0
96,7228.899901999999,42.47751976401194,45.68047343902879,50.12646303395575,53.70702332383996,56.345990409318084,58.21455408621608,59.49473237032604,60.33887915443449,60.86579630456319,61.165087955194785,61.30338024534944,61.32983558039689,61.280184566837015,61.18077377167423,61.04952709071561,60.89779071149023,60.7346243189174,60.566525453892595,60.39886307646222,60.237907432122505,6866.255224579998,,-1.0
97,7303.5,73.9339451064329,65.95799457878361,64.20659960832693,64.15313439534503,64.52189175161239,64.8929164331325,65.13787783875625,65.23659790050212,65.20716929818697,65.07792971092411,64.87684736814944,64.62788764876157,64.34994286267306,64.05773907281416,63.761118099320825,63.465640361699286,63.17608943224317,62.89576570884735,62.62758973628885,62.37563953222806,6870.737421839997,,-1.0
98,7290.700195,62.25191249247396,60.17648903160454,60.311323480680215,61.19167461336491,62.12619704143941,62.881156280220075,63.4056943102979,63.71777909347179,63.85665797302585,63.86348097878841,63.774505314819265,63.61933933944508,63.4208658625382,63.19672646472723,62.958956896329155,62.714827980911416,62.47041770965257,62.23004144893326,61.99741198736318,61.77727471933285,6874.848222619997,,-1.0
99,7258.100098000001,34.49127918042345,45.080305881204836,50.00849166710951,53.35095838070695,55.79459911520964,57.577291214845694,58.85039257377635,59.73306192973145,60.3211984160811,60.69045189674915,60.899463252888516,60.993095395947414,61.005019369697386,60.96075128780356,60.878244233460364,60.769369498250825,60.64368632459258,60.50823590822999,60.36885763353869,60.232078199831484,6879.222822239997,,-1.0
100,7345.899901999999,80.74431659417635,72.7237100104092,69.0155507093521,67.40947325550731,66.7473027590322,66.46503051093121,66.30213554906884,66.14745253527485,65.96083067574384,65.73416246285508,65.47269305428739,65.18618623598658,64.88467515841967,64.57728197527076,64.27047369989182,63.96786213377832,63.67289574477457,63.38803874290121,63.115626741213596,62.85914336130598,6888.5630175399965,,-1.0
101,7383.399901999999,87.98867339354108,79.37477380766347,74.53022899399045,71.92639564317065,70.49420445807607,69.6349710881844,69.03890463732616,68.55435013722527,68.11172223654009,67.68231414092095,67.25706035312076,66.83572714317806,66.42130987972372,66.01787777931878,65.62827030208652,65.25344044333475,64.89482845325625,64.55337154449973,64.23021884595285,63.92779859374416,6897.521816359996,,-1.0
102,7357.200195,57.671106628084324,63.219530396282344,63.93063309002252,64.1604582443466,64.40947090264717,64.65350438572746,64.83454954721097,64.92605218063852,64.92688818357412,64.84882608605811,64.70826462576707,64.52182286028713,64.30410682327499,64.06746648146299,63.82083066544627,63.569784489695046,63.31924649777737,63.072846791205365,62.83382283745228,62.60632533343416,6905.556220659995,,-1.0
103,7330.200195,33.722357769843,48.089498541336546,53.479764126041395,56.32627126239738,58.197349513357665,59.533119669819676,60.49556307488295,61.17248737803712,61.62727715436465,61.91069039590141,62.06407073895448,62.12076330685502,62.10701725673241,62.04355338515962,61.945496627710185,61.823168374961725,61.68505927915526,61.53757404716632,61.38610801611834,61.23659123739327,6914.229023379996,,-1.0
104,7331.0,35.31378444978946,48.635710832766335,53.77819884722672,56.52284160332264,58.34017615610087,59.64357593134139,60.58486423948817,61.2471496919732,61.69135572005964,61.96683980347317,62.11409953705006,62.16594491162793,62.14827445839061,62.08157129327502,61.98079610518118,61.8561536794174,61.716049648347614,61.56682572679475,61.41382959492534,61.26295177279593,6923.2954198599955,,-1.0
105,7289.399901999999,10.095962938853196,26.70922509556662,37.219480373581256,43.72702740715748,48.0857125165228,51.16838730259804,53.4082182716635,55.05269319967617,56.26171764605267,57.14694028639185,57.78976697715862,58.25091123597967,58.575916338571524,58.7994874497599,58.94715613162316,59.03721484267515,59.08418434182365,59.09915755236348,59.0911800806598,59.06917365940234,6932.677822199995,,-1.0
106,7312.100098000001,49.473460263351804,46.46446880588296,48.70972959250942,51.2541179111659,53.44412571054945,55.21934906955184,56.61331439263192,57.68022767432791,58.4774791992557,59.05842622289688,59.469479229774144,59.74939730591555,59.92945631199754,60.03477402168672,60.08429796578201,60.091675613520025,60.068070105248296,60.02210353829916,59.96096671879636,59.892078263898426,6942.824023379995,,-1.0
107,7269.700195,18.767019653490205,26.472526626346543,33.45897898387598,39.056695898303026,43.40294088351498,46.76533160337834,49.364402406424276,51.370037995224,52.91425304583226,54.10030724881856,55.00906473445143,55.70375446657421,56.2334488825472,56.63648824322686,56.941857907127336,57.17101530108361,57.34111231204909,57.46547639649064,57.55499535599272,57.620133366314796,6950.113027279996,,-1.0
108,7305.299805,60.223579548693095,52.31320001676353,50.72879756974879,51.236146412585605,52.41138298065449,53.70770177785642,54.904981275386724,55.924580906116795,56.75253273800931,57.403133933501536,57.901207083512915,58.27360218005544,58.545156168357,58.737627392806424,58.86845175529694,58.950852161617426,58.99598680718934,59.01274766804192,59.00868097126495,58.99155619911166,6958.695624939996,,-1.0
109,7435.799805,91.61116324966683,83.73829979116957,78.28060366877256,74.54581726354486,72.009464268283,70.28223775669963,69.07937928851399,68.20508777151493,67.5325246569655,66.98320748621242,66.51033686672749,66.08691403716898,65.69774340136088,65.33473270609397,64.99311657053543,64.66942133051113,64.36206419715847,64.07014138389341,63.79356424444752,63.5336737876277,6969.797617139997,,-1.0
110,7478.5,94.46790576373844,87.71251991267184,82.54008816582089,78.7085034393795,75.90554672499124,73.85560295296108,72.33154223802852,71.16273133527214,70.23031863088366,69.45569166897253,68.78863366535391,68.19779138587323,67.66373545858264,67.17462133464383,66.7225557884481,66.30150358117966,65.90777704777211,65.5387608855659,65.19296537653054,64.87047255933138,6984.555820259997,,-1.0
111,7539.27002,97.19083425331068,91.92526401206972,87.27542466871859,83.50681614355867,80.53312639941247,78.20663183027825,76.37336634242187,74.90089628111265,73.68762117331012,72.66075994767452,71.77026785722481,70.98248567164866,70.27485775601987,69.63233417244149,69.04413269774379,68.5017256294307,67.99928293345928,67.53239152518722,67.0980488759691,66.69492784528688,7003.671621059996,,-1.0
112,7575.799805,98.2351656685288,93.83201693389077,89.54751170299285,85.8952607358182,82.90190052708137,80.48435420918845,78.5281857690385,76.92381575041466,75.58168301132288,74.43458299669517,73.4344710263158,72.54785346116583,71.75149963661468,71.02934774875203,70.36956514228785,69.76264262128849,69.20185110719153,68.68199158967559,68.19937704980904,67.75201438700176,7022.966621059996,,-1.0
113,7711.5,99.53087921944302,97.33656773646925,94.4531779125832,91.56637443577466,88.91481466334673,86.56832145971434,84.52146180381843,82.738085935393,81.17490507035026,79.79217334981502,78.55721541693903,77.44454956462862,76.43469562229231,75.51290796991454,74.66745704179473,73.88833296862998,73.1679281272689,72.50005205974377,71.87999125699137,71.30453121230512,7046.8566210599965,,-1.0
114,7782.0,99.7338862326054,98.15395957705577,95.81405571475918,93.31253275795352,90.9081460487646,88.70295874202554,86.72199949922583,84.9538244361635,83.37335730521713,81.95345791513145,80.66981607568361,79.50234316796421,78.43497319869543,77.45507014342799,76.55221929426696,75.71722746002256,74.94293087484829,74.22336678507922,73.55389843627862,72.93120482688971,7072.948623019997,,-1.0
115,7772.100098000001,88.9263075929662,92.19424460566759,91.60601993784874,90.04019937892517,88.23453532979865,86.45205112538143,84.78751827702055,83.26537409408718,81.88137303319046,80.62153868132876,79.47039428312847,78.41404462257647,77.44090971452887,76.54169049713657,75.70850970161743,74.93415030013237,74.21298595719435,73.54027221245947,72.91234159598305,72.32667645968932,7097.868623019997,,-1.0
116,7760.799805,71.29014921298104,83.51227885402676,85.86655032818238,85.7495950712367,84.81771610867315,83.62608514649317,82.39000768281618,81.19315297430683,80.06421906796454,79.00926005693064,78.02579811697372,77.1087968472518,76.2529424665669,75.4535050117751,74.7060236137568,74.0059024323745,73.34953205691527,72.73375048512949,72.15613939617941,71.61520636170813,7121.966621079998,,-1.0
117,7718.700195,28.772482269076427,54.71722264095482,65.48573486895268,70.17658312925901,72.30083011235449,73.22274514533989,73.53656343353563,73.52409155199985,73.32791325849148,73.0246029613372,72.65793917088772,72.25462410869265,71.8319024886289,71.40155445305697,70.97150389322711,70.54668324990377,70.13083422883113,69.72657590646364,69.33606326081943,68.96156093130934,7144.156621079997,,-1.0
118,7777.100098000001,73.1686881852896,73.6337464727371,76.01520204628993,77.31902012480109,77.76336364295857,77.7103543751914,77.38860579961788,76.92538326642746,76.38970894730933,75.81942776883629,75.2360705644653,74.65258015258279,74.07717423983894,73.51540974554773,72.97079136086388,72.44502637274901,71.93941229262872,71.45469059911284,70.99153849623632,70.55095717315906,7168.422626939998,,-1.0
119,7796.5,81.02600462424945,78.17643224425808,78.8703360775178,79.37053387088018,79.38405136389574,79.06978447288084,78.57271386689861,77.98244890590966,77.3494262411425,76.70148170363613,76.05430402879882,75.41717592892144,74.79588628094274,74.19429928284094,73.61470669448374,73.05792396027582,72.5245656835435,72.01484435282342,71.5290169340298,71.06772048276552,7193.551630839997,,-1.0
120,7604.299805,11.911175357827602,21.957132112882398,30.659333187614106,37.436248770634585,42.53109441322812,46.37675560758445,49.32561715548863,51.62375602873405,53.43805809073907,54.883400552022934,56.041420654249684,56.97221835975521,57.72137689193328,58.32441500114841,58.809187892122814,59.197551968192776,59.50726774170153,59.75272367399839,59.9458759291476,60.097390542272876,7217.8036230399985,,-1.0
121,7758.060059,62.74989358141799,58.1081554017281,58.02676015388245,59.06413872044415,60.247483702281755,61.30816947040819,62.192452086801644,62.90755316458983,63.47470808665893,63.915961248879604,64.25111815579149,64.49744198896185,64.66987097072857,64.78138768989183,64.84297697508403,64.86364238446068,64.85119054001086,64.81221493147964,64.75248936012167,64.6775228114646,7243.926826179999,,-1.0
122,7690.0,41.530946325751124,44.4402163926292,47.06396218622662,49.58076545997623,51.770285665341895,53.60067644892042,55.11332000754992,56.36113679783489,57.390508001829254,58.23884005593365,58.93613432322723,59.50689568824939,59.97149618313708,60.34718331634195,60.64841890794731,60.88715048622754,61.07365284382621,61.21663352036067,61.323669123884095,61.401884402889486,7265.9836230599985,,-1.0
123,7654.299805,30.655861970729237,37.500084617484475,41.571067548516105,44.85828750539152,47.558189818413,49.771539313698185,51.59283922909034,53.10030331348832,54.35402904820912,55.39963539429353,56.27244323659228,57.00063818564022,57.6072862880866,58.11170447582481,58.530014422254254,58.87555349158531,59.15975364259669,59.392310059080145,59.58164019061819,59.73562148428586,7285.472216819999,,-1.0
124,7687.700195,53.45945272828426,48.735316512185655,48.99665964193298,50.38492897897635,51.94749624238422,53.40482335603737,54.6876552498227,55.792333591402254,56.73370776168019,57.53040146759635,58.20059757668534,58.761029689630796,59.22678905324125,59.61144473687172,59.92687259879681,60.18320353322084,60.38940244861719,60.55323940723785,60.68160885994407,60.78112901588798,7306.054218759998,,-1.0
125,7672.799805,41.33229344478792,43.50229911679836,45.55311253609061,47.717953848791886,49.71970686017919,51.46718473225569,52.96133180685215,54.2300896509201,55.304549501882136,56.21254119573423,56.977876219187976,57.62094829217418,58.15935551952429,58.60846302299905,58.981487028869395,59.28959970454939,59.54258440776303,59.74887209978614,59.915895583441745,60.050730541089095,7325.443212899998,,-1.0
126,7722.299805,76.60034887166131,63.19525839280218,58.478847686425425,57.13898327495757,57.06067777981967,57.450490662505835,57.99550489811155,58.56609919748033,59.10691680073514,59.59481893261444,60.021706482545355,60.38696172571258,60.69376260083249,60.947225147201536,61.15308855271267,61.31694173121846,61.444314778942456,61.54034827008166,61.60989160786134,61.657907748871565,7346.685205099999,,-1.0
127,7795.379883,91.56779071815326,79.22874571242255,71.70273618828654,67.83520483903408,65.88491556566832,64.90319511478434,64.4203235232342,64.19921907766563,64.11483259363399,64.09841688773555,64.11120306472515,64.13129624852722,64.14667769836137,64.15131546266048,64.1426084366281,64.1197886882078,64.08345658567598,64.03488194207027,63.97583486552564,63.90872507256805,7365.920800799998,,-1.0
128,7895.799805,96.94250250234461,89.05576449408468,82.13005437595585,77.48581919743971,74.51936109942604,72.59760796564812,71.31140272615461,70.4166849519478,69.76756752729042,69.27484514235607,68.88272184711927,68.55575940448763,68.27128386739662,68.01485432890235,67.7772166463468,67.55230242956227,67.33644292531967,67.12745081644753,66.9242707415805,66.72689961932777,7387.582792999998,,-1.0
129,7858.5,65.7901252224413,70.47809741353244,69.45482018992746,68.01140029384347,66.96490520599849,66.29895000243752,65.89378531672729,65.65226711224155,65.5087675261294,65.42084173793071,65.36148766929996,65.3138635197567,65.26781244739081,65.21763196210682,65.16037241111543,65.09466229284769,65.0203948312003,64.9381493133768,64.84904927113902,64.75486714796429,7408.906796899998,,-1.0
130,7962.299805,87.73194518131659,84.21950120312383,80.57714644512858,77.5571238961661,75.31998653615616,73.70565219932573,72.53085549822941,71.65618871750605,70.98523156036954,70.45278508438737,70.01487320675885,69.6418204037961,69.31362437312075,69.01691055366726,68.74269264119974,68.48479843597508,68.23925185591875,68.00349227449712,67.77606927656691,67.55655266684795,7433.374794959998,,-1.0
131,7842.399901999999,35.35091129337682,46.62045540686309,51.62528733021777,54.20278663176585,55.768905165241925,56.86390286631108,57.70633588755872,58.39238797904407,58.968384330983156,59.458857654091815,59.87832076234672,60.2365462298067,60.540989655702546,60.79795747531237,61.01296724109828,61.19084512087489,61.33608010459638,61.45277133365214,61.54477199798656,61.616018995867016,7454.562792999998,,-1.0
132,7886.799805,55.17299217190642,57.22728173964836,58.91413586272475,59.805355986489,60.343185822542964,60.73961034099548,61.07345745745623,61.371187997552035,61.64027510654674,61.88179936457422,62.09521875457023,62.28014956700053,62.436912221973316,62.56662570996101,62.67093672057984,62.751716750192266,62.81115439222654,62.851530960557035,62.87524265484712,62.8850136023571,7473.058789099999,,-1.0
133,7921.799805,69.78081748570621,65.36500634285672,64.53122678807843,64.12933566525945,63.877018451381204,63.73612982559887,63.67855826755251,63.67732411567003,63.71008089034459,63.75988446059985,63.81460901382808,63.86605054157043,63.90903361697271,63.94068172846268,63.95966086243882,63.96556847076322,63.95882320487285,63.940308259219925,63.911299470972374,63.87358922823434,7491.314785199999,,-1.0
134,7923.0,70.44142435132932,65.7006642440555,64.75156074080695,64.29398146860547,64.00899208614113,63.84652323013742,63.77357059329988,63.76078608837717,63.78453513053386,63.827111273249024,63.87590749908377,63.922399983389575,63.96119165106262,63.989246869970515,64.00511424039578,64.00830255620288,63.999162085633756,63.97852243742974,63.947616815868145,63.90820246180519,7510.244785199999,,-1.0
135,7975.700195,89.87642685688577,79.06423026047301,74.15220954132943,71.47924479127222,69.81902406567794,68.72392392118127,67.97723514448974,67.45489288539784,67.079754975247,66.80166831267566,66.5872112105597,66.41387534339165,66.26650087249652,66.13500977755461,66.01273922404611,65.89525474611568,65.77986158219818,65.665001864806,65.55000880456512,65.43507466381091,7528.334785199999,,-1.0
136,8038.899901999999,96.0715789121837,87.69106214327948,81.87953062764674,78.08889408357776,75.5086246202812,73.68995651100214,72.37122404961609,71.38958058597092,70.63946504859445,70.05047975852086,69.57470758773621,69.17909299878598,68.84065535228139,68.54340267814972,68.27612989380123,68.0308614815242,67.80209843940371,67.58603819911495,67.38019543611061,67.18323814330282,7544.839179719998,,-1.0
137,8020.799805,71.13668174443444,74.50268333190732,73.48998800682556,72.106593575646,70.91422325797556,69.97744334252613,69.2606230439331,68.71299104861407,68.28967038557681,67.95544594762046,67.68395464080942,67.45596426678942,67.25771039539872,67.07955589307146,66.91481007206997,66.75879520718966,66.60847005109292,66.46190373862483,66.31805901187346,66.17675381625475,7560.749179719998,,-1.0
138,7890.5,15.017723065810612,28.392621767931363,37.051077527725475,42.68255673839107,46.48206268912422,49.17165481714122,51.16707335608057,52.708468322848766,53.93812390154045,54.94326885900603,55.77950151353465,56.483811936486184,57.08194417604279,57.59267776694937,58.030225646543,58.405643256314654,58.727911378479035,59.004458692256634,59.24162797070453,59.445203940949554,7576.846181679999,,-1.0
139,7906.700195,28.954411436104323,35.80247808679696,41.83225279026766,46.10074906772656,49.098537205340364,51.273100423877736,52.91486487585122,54.20055179033406,55.23766606657311,56.09308340709447,56.809825289238866,57.41674169240474,57.93409494257038,58.37684348957595,58.75645870938866,59.08197836756164,59.36086525104898,59.599384539894864,59.80297222919955,59.97668578357577,7592.248183619999,,-1.0
140,8061.600098000001,82.82311529593552,74.15701885470123,70.44792605656824,68.53098228294634,67.39085409566911,66.65283388364374,66.15284874490001,65.8056240015851,65.56040935802304,65.38416914335198,65.25426837789891,65.1548302359615,65.07466065589303,65.00595439449748,64.94331291702977,64.8830032860124,64.82263520297583,64.76075267295658,64.6966530007877,64.63037018484728,7610.090185579998,,-1.0
141,8088.359863,86.38889129330107,77.62159465441223,73.45581007534885,71.12577438597506,69.65176906268104,68.64732700178716,67.9328545726935,67.41052637485312,67.02029169668666,66.72233578097753,66.48905643130576,66.30088802791711,66.14385277818924,66.0080086867637,65.88629342708275,65.77366061104564,65.6666685970341,65.56301106952564,65.46129007239942,65.36095433448288,7626.001386739998,,-1.0
142,8116.899901999999,90.5662134199454,81.57355469929522,76.81200599154559,73.98545715804705,72.12525382562956,70.81899257648443,69.86456063918868,69.14793875089059,68.59772409561222,68.16608080292704,67.81964155429864,67.53461446564137,67.29386202065584,67.08503421567437,66.89920438125448,66.72986138977697,66.57239583563974,66.42356017106914,66.28118911779053,66.14408786022705,7642.855380879998,,-1.0
143,8113.399901999999,84.22613250147464,79.0069817006044,75.25614070836724,72.8790029846994,71.27042348801837,70.1240552025922,69.27964688099554,68.64305871653563,68.15353966101146,67.76945785045226,67.46128721020091,67.20772929007788,66.99332808768332,66.80690446600369,66.64036999997823,66.48782915283546,66.34513341882987,66.20938721505047,66.07869816502692,65.95208786058123,7659.399375019998,,-1.0
144,8121.100098000001,87.94074032263319,80.98168257892084,76.6439046372747,73.95035603377355,72.14210113857328,70.85805342317893,69.91299080116053,69.19966821190253,68.64977255654254,68.21699683266522,67.86876773912061,67.58171471924622,67.33892271766909,67.1281542530353,66.94053447943104,66.76957116501909,66.61065428860559,66.4605258688442,66.31700481738484,66.17887648201753,7675.1513769799985,,-1.0
145,8174.5,97.17330524048737,90.3874582147321,84.6198980758981,80.59520040886943,77.7580120949724,75.69020106634989,74.13865630134731,72.94625284491158,72.0103784116294,71.26113421662137,70.6494418781898,70.14013461320391,69.70768296610352,69.33342667702864,69.00361653475386,68.70800054457156,68.439021849294,68.191083800869,67.96012576444966,67.74338367205375,7694.747373079998,,-1.0
146,8254.900391,99.14482950682782,95.45923708485039,90.87533726629033,86.889329428483,83.69625718745755,81.17363487504909,79.1721561296653,77.56810756128735,76.2664986496579,75.19577716059997,74.30222951370781,73.54548215318248,72.89511251225727,72.32815355061769,71.82717920049816,71.37884070527241,70.97297944793846,70.60181715486134,70.25945837122532,69.94156209180007,7715.267382859998,,-1.0
147,8222.599609,63.53756284433033,72.42971278013385,74.61841818876992,74.71851597987978,74.15197321488439,73.41221413422227,72.67736803230308,72.00807348624227,71.41873558855588,70.90570642671355,70.45907006083574,70.06765372589207,69.72107724069724,69.41049020144874,69.12864426414423,68.86969122692325,68.62909801101479,68.40338106373567,68.1899710406005,67.98715436799384,7733.6493750399995,,-1.0
148,8194.0,38.837540694589805,54.853979108411146,61.607409877712136,64.68978583235186,66.13851363154184,66.81315442091102,67.10681697185241,67.20937260355596,67.21551979275485,67.17314937001002,67.10643453288114,67.02737413184504,66.94173489782058,66.85217741668389,66.75983406119049,66.66508279124697,66.56809155932342,66.46898600355881,66.36800535378865,66.26566339101365,7751.71537114,,-1.0
149,8198.5,45.50425437040721,57.299510440468694,62.96228797248116,65.59795020222258,66.81563193634538,67.35188430113777,67.5540194857885,67.59167238435066,67.54940874796218,67.46953736569765,67.37291701354813,67.26945679419396,67.16353992678022,67.05687324335118,66.94990950793559,66.84252873966831,66.73452507617445,66.62573789576086,66.51618326099137,66.40619654102092,7770.523369179999,,-1.0
150,8187.5,29.68528337901626,47.8045270479643,56.46742891963883,60.81837699248124,63.11357788825548,64.37180554745146,65.08211266771087,65.49188881815553,65.73120313417965,65.8703684477897,65.94819749653801,65.9865130622727,65.99784227309947,65.9896066468032,65.96636440304906,65.93101011578923,65.88559127783303,65.83166167718166,65.77056086726121,65.70366524712051,7787.355371139999,,-1.0
151,8259.299805,87.30376369164311,80.09650027725097,77.06103407885784,75.42675403962272,74.27701382793134,73.35098299021081,72.56959278439601,71.90169099924782,71.32830143667613,70.83387505688431,70.40462646547928,70.02846676579418,69.6951055941227,69.39604811791723,69.1244130289006,68.87466088834678,68.64247932731766,68.42453659298388,68.21835541300302,68.02225932825017,7804.8733692000005,,-1.0
152,8188.0,33.227422692501825,41.68331443127038,47.38260911018727,51.56322345220345,54.58963604942014,56.77404110724326,58.365829937606684,59.545373444651204,60.436792488867,61.12375126056937,61.662419523543086,62.09077156379975,62.434867551682174,62.71299213229238,62.93828149955702,63.120384966596774,63.26665786947302,63.382852161755956,63.47364114422987,63.5430684259887,7821.489365300001,,-1.0
153,8031.200195,8.92169128289665,16.143609715701267,22.25287053148581,27.57813390351849,32.12148068556656,35.93675055515453,39.121186543285624,41.78132744036309,44.01442214791252,45.90198381550856,47.509498901475226,48.88856860386637,50.07961970960165,51.11442720878774,52.018136959610516,52.81082208002563,53.5087361829972,54.12518687181219,54.67123725432271,55.15637595922232,7835.5093653,,-1.0
154,8062.100098000001,29.303821440117133,29.002400975725667,31.762093453770966,35.023394680153004,38.142151392542715,40.92188057125809,43.32953347397097,45.39298388898035,47.15840002743073,48.67279529943303,49.97774757028669,51.10794686382051,52.091637760705225,52.95166681406626,53.706530036039,54.37127087607454,54.9582839954185,55.477876803499704,55.9387509953582,56.34850309469972,7850.131367260001,,-1.0
155,7960.799805,11.87688990448364,16.53439280759812,20.69691199484668,24.64210003552353,28.27570453820705,31.536008588504206,34.41597747687222,36.94099638326557,39.14999386804217,41.08441603835742,42.782914734046784,44.27936718812858,45.60257960295082,46.77673954508222,47.82206375101046,48.7554551335791,49.59114884750498,50.34120050100819,51.015924261215275,51.62439595756582,7863.559365320002,,-1.0
156,7928.299805,8.596524483718115,13.70006719537648,18.012577245572512,22.024075895770228,25.71480395789924,29.042702920052044,32.00212663712234,34.61474606075017,36.9152731022,38.941801146148585,40.73068055701234,42.31435850630606,43.72084012575841,44.97393365229955,46.09374683553104,47.09724167190191,47.998807905040195,48.81070792030194,49.543484990070155,50.20645270228907,7875.883359460002,,-1.0
157,7942.0,25.86055543554017,22.13950115278612,23.583180194130453,26.157912411651512,28.969058276919295,31.69846661869003,34.22466231962623,36.51076997808483,38.557972076172135,40.383483780925864,42.00989222283838,43.460195564362955,44.755709553080166,45.91538818321497,46.95574341971952,47.89102518971763,48.733545308098066,49.49395146295346,50.18151619678901,50.804535920471594,7889.329355560002,,-1.0
158,7694.700195,3.3074934731388965,6.069214409792614,8.949040385447882,11.910592570451053,14.864194987899504,17.72647055061745,20.441381060609782,22.97919487046656,25.329395820728738,27.49364047276718,29.48044134279436,31.301652556762793,32.970342391622694,34.49961404633742,35.90197255654887,37.18903337313172,38.37144837436642,39.458901775994114,40.46018112141624,41.38343934054113,7897.117363360001,,-1.0
159,7803.359863,45.25940607468259,36.464588877745015,33.22441203599066,32.19442840551617,32.25557072106958,32.88995812880548,33.824240786883195,34.90463808457686,36.04201747889924,37.184222864381496,38.30092295129544,39.37491262232011,40.396979792800515,41.36283379096939,42.271210997245305,43.12269812660719,43.91902585002448,44.662597176444244,45.35620970023675,46.00301787023189,7904.468564520001,,-1.0
160,7918.100098000001,71.43418187765718,57.99456835426847,51.44924162767428,47.999355562115944,46.1855177419001,45.30808872518573,44.991162375774486,45.01782972047147,45.25672815733217,45.625515853015514,46.07124516630917,46.55922004772536,47.066408377725196,47.577430286025944,48.08202136943797,48.57339105785427,49.047174783211986,49.500702982759734,49.932524437285345,50.34218417541948,7913.260566480001,,-1.0
161,8021.200195,84.63628371594737,71.16463187122002,63.41273009282138,58.788733978942176,55.95178813505483,54.19364421785385,53.11567770914159,52.48067317753107,52.14090834285665,52.000938843216524,51.99720599863667,52.08632211323712,52.23807159108629,52.43109404904405,52.65011739754443,52.884134544235806,53.125213165706185,53.36765085939091,53.60740688292108,53.84178455774706,7922.899169980001,,-1.0
